5123,BMM,5,Global Business Environment,30,1
5015,BMM,5,Intermediate Accounting and Finance,15,1
5133,BMM,5,Professional Development and Placement,30,1
5143,BMM,5,Business Research adn Analytics,30,1
5005,BMM,5,Financial Management,15,1
6542,BMM,6,Audit and Assurance,20,1
6582,BMM,6,e-Bussiness and e-Marketing,20,1
6422,BMM,6,Business and Management Strategy,20,1
6552,BMM,6,Financial Reporting,20,1
6452,BMM,6,Professional Learning Through Work,20,1
6402,BMM,6,Project Management,20,0
6482,BMM,6,Leadership,20,0
6302,SOC,6,Entrepeneurship and Creativity,20,0
6502,SOC,6,International Marketing,20,0
5043,SOC,5,"Crime, Media, Culture",30,1
5093,SOC,5,Imprisonment to Rehabilitation,30,1
5083,SOC,5,Victimology,30,1
5053,SOC,5,Research Methods and Professional Placement,30,1
6045,SOC,6,Disseration,45,1
6015,SOC,6,Professional Learning through Work,15,1
6033,SOC,6,"Justice, Punishment and Human Rights",30,0
6053,SOC,6,Genocide Studies,30,0
6063,SOC,6,Organised Crime,30,0
6073,SOC,6,"Young People, In Justice and Crime",30,0
6025,SOC,6,Gender and Society,15,0
6035,SOC,6,Policing Priorities,15,0
6055,SOC,6,Criminalsed Women,15,0
6065,SOC,6,Crimes of the 21st Century,15,0
5003,MFC,5,Professional Placement,30,1
5083,MFC,5,Film Industries,30,1
5013,MFC,5,Film: Relating Theory and Practice,30,1
5033,MFC,5,Drama: Concept to Practice,30,0
5203,MFC,5,Documentary: Concept to Practice,30,0
5023,MFC,5,Digital Visualisation: Concept to Practice,30,0
6013,MFC,6,Research Project,30,1
6003,MFC,6,Professional Project,30,1
6403,MFC,6,Advanced Short Film,30,0
6043,MFC,6,Advanced Documentary Production,30,0
6033,MFC,6,Digital Studio,30,0
6193,MFC,6,Creative Project,30,0
6005,MFC,6,Scientific Fiction,15,0
6015,MFC,6,Cult Fandom,15,0
6035,MFC,6,Franchising Intertextuality,15,0
